ID,column_1, column_2 ,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,column_24,column_25,column_26,column_27,column_28,column_29,column_30,column_31,column_32,column_33,column_34,column_35,column_36,column_37,column_38,column_39,column_40,sugar_price
645,23.44992656, 54.282840 ,23.50935771,24.49808772,0.012068728,0.204382826," 1,280.6000 ",24.59273616,25.89609355,22.23433656,21.34095893,27.58071012,6.876383719," 1,519.0000 ", 496.2500 , 673.0000 , 673.000 ,25.42612559,21.24732794,24.46451453,9.788337547,34.92628634,7.146246698,5.284405542,13.99027385,26.73965436,18.4457733,19.71775062, 102.1300 , 4.7400 ,,22.97299083,24.26198436,17.80905775,26.19705412,24.05202922,24.6128598,-28.70165862,24.32900845,24.60626979,16.03475134
646,24.04342132, 55.203754 ,24.1043566,25.11811041,0.012068728,0.204382826," 1,284.2000 ",25.21515431,26.5514984,22.79706592,21.88107777,27.84019003,6.779299839," 1,524.0000 ", 503.5000 , 676.5000 , 676.500 ,26.06963601,21.42664285,25.08368752,9.662909144,35.60605258,7.327111226,5.418148689,14.34435403,27.41640891,18.91261782,19.96047042, 101.4400 , 4.7300 ,,23.5544148,24.8760315,18.25978762,26.86007599,24.66076261,25.23578726,-29.50820022,24.57932143,24.81096825,17.083454
647,23.62935656, 54.561258 ,23.68924244,24.68553785,0.012068728,0.204382826," 1,290.5000 ",24.78091051,26.09424069,22.40446532,21.5042519,27.65915812,6.847032558," 1,540.5000 ", 501.2500 , 689.0000 , 689.000 ,25.62067672,21.30153983,24.65170777,9.750417047,35.13179861,7.200927082,5.324839821,14.09732215,26.94425611,18.5869134,19.79113158, 101.9400 , 4.7000 ,,23.14877149,24.44762791,17.94532594,26.3975041,24.23606628,24.80118812,-28.94549861,24.40468503,24.66815584,17.06522209
648,23.739774, 54.732591 ,23.79993972,24.80089071,0.012068728,0.204382826," 1,300.7000 ",24.89670903,26.21617627,22.50915897,21.60473895,27.70743337,6.828970472," 1,542.0000 ", 507.0000 , 700.2500 , 700.250 ,25.74039938,21.33490069,24.76690255,9.72708157,35.25826653,7.234576239,5.349722224,14.16319742,27.07016371,18.67376804,19.83628867, 100.6000 , 4.6500 ,,23.2569432,24.56186905,18.02918252,26.52085679,24.34931881,24.9170814,-29.0955526,24.45125481,24.70623921,17.00528042
649,23.38091664, 54.175759 ,23.44017289,24.42599321,0.012068728,0.204382826," 1,298.9000 ",24.52036311,25.8198849,22.16890396,21.27815542,27.55053852,6.887672362," 1,545.0000 ", 507.7500 , 700.2500 , 700.250 ,25.35129999,21.2264777,24.39251882,9.802922012,34.84724501,7.125216274,5.268854261,13.94910239,26.66096322,18.39148992,19.68952784, 100.8400 , 4.8000 ,,22.90538446,24.19058467,17.75664813,26.11995978,23.9812474,24.54042753,-28.60787621,24.29990275,24.58246803,16.07055479
650,23.51893912, 54.389926 ,23.57854517,24.57018499,0.012068728,0.204382826," 1,296.0000 ",24.66511198,25.97230511,22.29977167,21.40376485,27.61088287,6.865094644," 1,562.5000 ", 515.7500 , 708.0000 , 708.000 ,25.50095405,21.26817898,24.536513,9.773752524,35.00533069,7.167277926,5.299957418,14.03144688,26.8183485,18.50005875,19.74597448, 101.2800 , 4.8300 ,,23.04059977,24.33338678,17.86146937,26.27415141,24.12281375,24.68529484,-28.79544462,24.35811526,24.63007247,17.07468674
651,23.7949814, 54.818255 ,23.85528705,24.85856577,0.012068728,0.204382826," 1,295.6000 ",24.95460692,26.27714261,22.56150456,21.65498129,27.73157043,6.819939643," 1,561.5000 ", 514.0000 , 713.0000 , 713.000 ,25.80025929,21.35158072,24.82449857,9.715414109,35.32149899,7.251400418,5.36216313,14.19613427,27.13311602,18.71719433,19.85886668, 99.7400 , 4.8200 ,,23.31102778,24.61898826,18.07110981,26.58253168,24.40594373,24.97502667,-29.17057782,24.47453914,24.72528044,17.06779467
652,24.56790351, 56.017583 ,24.63016804,25.66603583,0.012068728,0.204382826," 1,283.1000 ",25.76519664,27.13069168,23.29436017,22.35839069,28.06949719,6.693505035," 1,564.5000 ", 503.2500 , 698.7500 , 698.750 ,26.63831797,21.58510672,25.63086204,9.552065764,36.20677448,7.486944527,5.53633996,14.65726117,28.01446932,19.32517688,20.17496636, 99.4200 , 4.7200 ,,24.06822983,25.41867622,18.65810587,27.44600058,25.19871146,25.78627968,-30.22095581,24.8005276,24.99186404,17.0721588
653,24.08482883, 55.268005 ,24.14586906,25.16136875,0.012068728,0.204382826," 1,302.6000 ",25.25857979,26.59722532,22.83632697,21.91876131,27.85829368,6.772526397," 1,550.0000 ", 494.0000 , 707.7500 , 707.750 ,26.11453308,21.43915347,25.12688658,9.654158133,35.65347918,7.339729959,5.427479811,14.36905784,27.46362538,18.94518908,19.97740473, 99.7600 , 4.6700 ,,23.59498015,24.91887294,18.29123458,26.90633435,24.70323331,25.27924827,-29.56447179,24.59678551,24.82524985,17.07443681
654,24.11243122, 55.310835 ,24.1735414,25.1902049,0.012068728,0.204382826," 1,309.0000 ",25.28752735,26.62770704,22.86249851,21.94388127,27.87036163,6.768011198," 1,552.5000 ", 503.2500 , 721.2500 , 721.250 ,26.1444616,21.44749308,25.15568322,9.648324681,35.68509389,7.348141647,5.433699966,14.38552548,27.49510003,18.96690119,19.9886932, 99.4800 , 4.6900 ,,23.62202115,24.94743118,18.31219722,26.93717031,24.73154442,25.30821952,-29.60198261,24.60842712,24.83477002,17.01759004
655,23.739774, 54.732591 ,23.79993972,24.80089071,0.012068728,0.204382826," 1,308.3000 ",24.89670903,26.21617627,22.50915897,21.60473895,27.70743337,6.828970472," 1,556.5000 ", 513.0000 , 731.7500 , 731.750 ,25.74039938,21.33490069,24.76690255,9.72708157,35.25826653,7.234576239,5.349722224,14.16319742,27.07016371,18.67376804,19.83628867, 99.5000 , 4.8000 ,,23.2569432,24.56186905,18.02918252,26.52085679,24.34931881,24.9170814,-29.0955526,24.45125481,24.70623921,17.02197657
656,23.82258643, 54.861089 ,23.88296203,24.88740467,0.012068728,0.204382826," 1,288.6000 ",24.98355725,26.30762723,22.5876786,21.68010365,27.74363953,6.815424014," 1,540.5000 ", 510.2500 , 729.7500 , 729.750 ,25.83019067,21.35992113,24.85329795,9.7095801,35.35311673,7.259812909,5.36838388,14.21260348,27.16459368,18.73890852,19.87015623, 100.7700 , 4.7400 ,,23.33807136,24.64754922,18.09207446,26.61337059,24.43425754,25.00400068,-29.20809221,24.48618187,24.73480151,17.05740451
657,23.7949814, 54.818255 ,23.85528705,24.85856577,0.012068728,0.204382826," 1,287.4000 ",24.95460692,26.27714261,22.56150456,21.65498129,27.73157043,6.819939643," 1,531.0000 ", 513.2500 , 726.7500 , 726.750 ,25.80025929,21.35158072,24.82449857,9.715414109,35.32149899,7.251400418,5.36216313,14.19613427,27.13311602,18.71719433,19.85886668, 100.2600 , 4.5700 ,,23.31102778,24.61898826,18.07110981,26.58253168,24.40594373,24.97502667,-29.17057782,24.47453914,24.72528044,17.08180009
658,23.739774, 54.732591 ,23.79993972,24.80089071,0.012068728,0.204382826," 1,287.3000 ",24.89670903,26.21617627,22.50915897,21.60473895,27.70743337,6.828970472," 1,530.0000 ", 505.0000 , 714.0000 , 714.000 ,25.74039938,21.33490069,24.76690255,9.72708157,35.25826653,7.234576239,5.349722224,14.16319742,27.07016371,18.67376804,19.83628867, 99.9900 , 4.5300 ,,23.2569432,24.56186905,18.02918252,26.52085679,24.34931881,24.9170814,-29.0955526,24.45125481,24.70623921,17.0291415
659,23.86399396, 54.925340 ,23.92447451,24.93066303,0.012068728,0.204382826," 1,295.6000 ",25.02698274,26.35335417,22.62693966,21.7177872,27.76174318,6.808650569," 1,528.0000 ", 497.5000 , 705.5000 , 705.500 ,25.87508775,21.37243176,24.89649703,9.700829086,35.40054333,7.272431646,5.377715005,14.2373073,27.21181016,18.77147979,19.88709054, 100.5900 , 4.4300 ,,23.37863672,24.69039068,18.12352143,26.65962896,24.47672825,25.04746171,-29.26436381,24.50364595,24.74908312,17.05335929
660,24.56790351, 56.017583 ,24.63016804,25.66603583,0.012068728,0.204382826," 1,294.6000 ",25.76519664,27.13069168,23.29436017,22.35839069,28.06949719,6.693505035," 1,523.0000 ", 503.2500 , 700.0000 , 700.000 ,26.63831797,21.58510672,25.63086204,9.552065764,36.20677448,7.486944527,5.53633996,14.65726117,28.01446932,19.32517688,20.17496636, 101.7000 , 4.3600 ,,24.06822983,25.41867622,18.65810587,27.44600058,25.19871146,25.78627968,-30.22095581,24.8005276,24.99186404,17.0617854
661,25.18900327, 56.981330 ,25.2528419,26.31489741,0.012068728,0.204382826," 1,305.7000 ",26.4165651,27.81658115,23.88326355,22.92363189,28.3410462,6.591905528," 1,520.5000 ", 494.7500 , 681.0000 , 681.000 ,27.31175976,21.77276204,26.27883439,9.420803355,36.91815844,7.676221542,5.676303853,15.02781055,28.72270151,19.81373557,20.42897569, 102.3700 , 4.3700 ,,24.67669737,26.06128432,19.12980037,28.13986134,25.83575864,26.43818114,-31.06501179,25.0624833,25.20608356,18.04122343
662,25.11999335, 56.874249 ,25.18365709,26.24280289,0.012068728,0.204382826," 1,293.5000 ",26.34419205,27.74037249,23.81783095,22.86082837,28.3108746,6.603194171," 1,538.0000 ", 484.2500 , 678.2500 , 678.250 ,27.23693416,21.7519118,26.20683868,9.435387821,36.83911711,7.655191118,5.660752572,14.98663909,28.64401037,19.75945218,20.40075291, 101.5000 , 4.4700 ,,24.60909101,25.98988463,19.07739076,28.062767,25.76497682,26.36574886,-30.97122937,25.0333776,25.18228179,18.06452664
663,24.71972848, 56.253166 ,24.78237779,25.82464705,0.012068728,0.204382826," 1,293.3000 ",25.92442066,27.2983542,23.43831489,22.4965613,28.13587609,6.668669504," 1,540.0000 ", 483.5000 , 674.2500 , 674.250 ,26.80293771,21.6309782,25.78925589,9.519979274,36.38066901,7.53321242,5.570553488,14.74784026,28.18759341,19.4446028,20.23705777, 102.0200 , 4.4100 ,,24.21696691,25.57575881,18.77340941,27.61561164,25.3544347,25.94563398,-30.4272814,24.86456146,25.04422901,17.0810704
664,24.52649861, 55.953335 ,24.58865821,25.62278022,0.012068728,0.204382826," 1,293.7000 ",25.72177392,27.08496766,23.25510161,22.32070954,28.05139469,6.700278048," 1,532.5000 ", 477.2500 , 674.5000 , 674.500 ,26.59342376,21.5725969,25.58766571,9.560816221,36.15935089,7.474326594,5.527009429,14.63255893,27.96725584,19.29260768,20.15803312, 102.6100 , 4.4700 ,,24.02766705,25.3758375,18.6266609,27.39974515,25.15624345,25.74282142,-30.1646878,24.78306463,24.97758334,17.05654504
665,24.26425619, 55.546419 ,24.32575116,25.34881613,0.012068728,0.204382826," 1,294.5000 ",25.44675136,26.79536955,23.00645323,22.08205188,27.93674053,6.743175667," 1,530.0000 ", 473.5000 , 670.5000 , 670.500 ,26.30908134,21.49336456,25.31407707,9.616238191,35.85898842,7.39440954,5.467913495,14.47610456,27.66822412,19.0863271,20.05078461, 102.4400 , 4.5500 ,,23.77075823,25.10451377,18.42750077,27.10678138,24.88726766,25.46757382,-29.8083082,24.67246098,24.88713499,17.04904051
666,24.07102632, 55.246588 ,24.13203157,25.1469493,0.012068728,0.204382826," 1,288.0000 ",25.24410462,26.58198301,22.82323995,21.90620012,27.85225913,6.774784212," 1,527.0000 ", 474.5000 , 664.2500 , 664.250 ,26.09956738,21.43498326,25.11248689,9.657075138,35.63767031,7.335523713,5.424369436,14.36082323,27.44788655,18.93433199,19.97175996, 104.0700 , 4.4700 ,,23.58145837,24.90459246,18.28075225,26.89091489,24.6890764,25.26476126,-29.5457146,24.59096415,24.82048932,17.04004828
667,23.98821127, 55.118086 ,24.04900663,25.06043259,0.012068728,0.204382826," 1,294.9000 ",25.15725366,26.49052915,22.74471784,21.83083304,27.81605183,6.788331099," 1,532.0000 ", 476.7500 , 659.2500 , 659.250 ,26.00977325,21.40996202,25.02608875,9.674577162,35.5428171,7.310286244,5.405707189,14.3114156,27.35345359,18.86918945,19.93789133, 103.7400 , 4.3600 ,,23.50032764,24.81890957,18.21785832,26.79839816,24.60413498,25.17783923,-29.43317142,24.55603598,24.79192611,17.05239628
668,23.9744114, 55.096673 ,24.03517179,25.04601589,0.012068728,0.204382826," 1,291.6000 ",25.14278126,26.47528975,22.73163331,21.81827425,27.81001843,6.790588483," 1,524.5000 ", 478.0000 , 652.5000 , 652.500 ,25.99481041,21.40579261,25.01169181,9.67749361,35.52701125,7.306080802,5.402597408,14.30318257,27.33771777,18.85833443,19.93224764, 104.3500 , 4.4100 ,,23.48680844,24.80463181,18.207378,26.78298165,24.58998078,25.16335499,-29.4144178,24.55021573,24.78716649,17.03262726
669,23.4913341, 54.347092 ,23.55087018,24.54134608,0.012068728,0.204382826," 1,265.4000 ",24.63616165,25.94182049,22.27359763,21.37864248,27.59881377,6.869610274," 1,509.0000 ", 469.7500 , 641.0000 , 641.000 ,25.47102267,21.25983856,24.50771361,9.779586533,34.97371295,7.158865435,5.293736668,14.01497767,26.78687084,18.47834457,19.73468494, 104.1100 , 4.5100 ,,23.01355619,24.30482581,17.84050472,26.24331249,24.09449994,24.65632083,-28.75793022,24.34647253,24.6205514,17.03584191
670,23.61555405, 54.539841 ,23.67540495,24.67111839,0.012068728,0.204382826," 1,259.3000 ",24.76643534,26.07899838,22.3913783,21.49169072,27.65312357,6.849290373," 1,505.0000 ", 472.5000 , 638.7500 , 638.750 ,25.60571103,21.29736963,24.63730808,9.753334052,35.11598974,7.196720837,5.321729446,14.08908754,26.92851728,18.57605631,19.78548681, 102.7200 , 4.6200 ,,23.1352497,24.43334743,17.93484362,26.38208464,24.22190937,24.78670112,-28.92674141,24.39886367,24.6633953,17.04833532
671,24.12623373, 55.332252 ,24.1873789,25.20462436,0.012068728,0.204382826," 1,256.3000 ",25.30200251,26.64294935,22.87558553,21.95644246,27.87639618,6.765753383," 1,502.5000 ", 469.5000 , 632.5000 , 632.500 ,26.15942729,21.45166329,25.17008291,9.645407676,35.70090276,7.352347892,5.436810342,14.39376008,27.51083886,18.97775828,19.99433797, 103.5800 , 4.5600 ,,23.63554294,24.96171167,18.32267954,26.95258977,24.74570132,25.32270652,-29.62073981,24.61424848,24.83953055,17.0069291
672,23.98821127, 55.118086 ,24.04900663,25.06043259,0.012068728,0.204382826," 1,245.6000 ",25.15725366,26.49052915,22.74471784,21.83083304,27.81605183,6.788331099," 1,498.5000 ", 465.7500 , 627.2500 , 627.250 ,26.00977325,21.40996202,25.02608875,9.674577162,35.5428171,7.310286244,5.405707189,14.3114156,27.35345359,18.86918945,19.93789133, 102.7100 , 4.5400 ,,23.50032764,24.81890957,18.21785832,26.79839816,24.60413498,25.17783923,-29.43317142,24.55603598,24.79192611,17.02138326
673,23.71216899, 54.689757 ,23.77226475,24.77205181,0.012068728,0.204382826," 1,243.7000 ",24.86775872,26.18569166,22.48298495,21.5796166,27.69536428,6.8334861," 1,486.5000 ", 465.5000 , 620.7500 , 620.750 ,25.71046801,21.32656028,24.73810318,9.732915577,35.22664881,7.226163752,5.343501477,14.14672821,27.03868607,18.65205387,19.82499913, 102.4700 , 4.6100 ,,23.22989964,24.53330809,18.00821788,26.4900179,24.32100501,24.8881074,-29.05803822,24.43961209,24.69671814,17.04931359
674,23.72597148, 54.711174 ,23.78610223,24.78647125,0.012068728,0.204382826," 1,244.3000 ",24.88223387,26.20093395,22.49607195,21.59217777,27.70139882,6.831228287," 1,455.0000 ", 458.2500 , 612.5000 , 612.500 ,25.72543369,21.33073048,24.75250286,9.729998575,35.24245766,7.230369994,5.346611848,14.15496281,27.05442489,18.66291095,19.8306439, 102.6600 , 4.6300 ,,23.24342142,24.54758856,18.01870019,26.50543734,24.3351619,24.9025944,-29.0767954,24.44543345,24.70147867,17.039406
675,23.51893912, 54.389926 ,23.57854517,24.57018499,0.012068728,0.204382826," 1,244.0000 ",24.66511198,25.97230511,22.29977167,21.40376485,27.61088287,6.865094644," 1,422.5000 ", 456.2500 , 614.5000 , 614.500 ,25.50095405,21.26817898,24.536513,9.773752524,35.00533069,7.167277926,5.299957418,14.03144688,26.8183485,18.50005875,19.74597448, 102.6400 , 4.6400 ,,23.04059977,24.33338678,17.86146937,26.27415141,24.12281375,24.68529484,-28.79544462,24.35811526,24.63007247,17.0306206
676,23.22909167, 53.940175 ,23.28796314,24.26738199,0.012068728,0.204382826," 1,253.0000 ",24.3611391,25.65222238,22.02494924,21.13998481,27.48415961,6.912507893," 1,408.0000 ", 449.0000 , 605.7500 , 605.750 ,25.18668025,21.18060623,24.23412497,9.835008503,34.67335048,7.078948381,5.234640733,13.85852331,26.48783913,18.272064,19.62743643, 102.4800 , 4.7000 ,,22.75664738,24.03350208,17.64134459,25.95034872,23.82552416,24.38107323,-28.40155062,24.23586889,24.53010305,16.06601887
677,23.35331164, 54.132925 ,23.41249792,24.39715431,0.012068728,0.204382826," 1,252.1000 ",24.4914128,25.78940029,22.14272993,21.25303306,27.53846942,6.89218799," 1,417.5000 ", 459.0000 , 618.2500 , 618.250 ,25.32136862,21.21813729,24.36371945,9.808756019,34.81562729,7.116803787,5.262633515,13.93263319,26.62948558,18.36977575,19.6782383, 102.6600 , 4.7100 ,,22.8783409,24.16202371,17.7356835,26.08912089,23.9529336,24.51145353,-28.57036183,24.28826003,24.57294696,16.06274087
678,23.43612405, 54.261423 ,23.49552021,24.48366827,0.012068728,0.204382826," 1,253.5000 ",24.578261,25.88085124,22.22124954,21.32839775,27.57467557,6.878641534," 1,414.5000 ", 451.0000 , 612.5000 , 612.500 ,25.4111599,21.24315774,24.45011484,9.791254551,34.91047747,7.142040453,5.281295167,13.98203925,26.72391553,18.43491621,19.71210585, 104.4100 , 4.6400 ,,22.95946904,24.24770388,17.79857542,26.18163467,24.03787232,24.5983728,-28.68290142,24.32318708,24.60150926,16.01583904
679,23.42232154, 54.240006 ,23.48168272,24.46924881,0.012068728,0.204382826," 1,259.8000 ",24.56378584,25.86560892,22.20816252,21.31583657,27.56864102,6.880899348," 1,403.5000 ", 445.5000 , 601.2500 , 601.250 ,25.39619421,21.23898753,24.43571515,9.794171556,34.8946686,7.137834207,5.278184792,13.97380464,26.7081767,18.42405912,19.70646108, 104.3500 , 4.5300 ,,22.94594725,24.23342339,17.7880931,26.16621521,24.02371541,24.58388579,-28.66414422,24.31736572,24.59674872,16.07919799
680,23.20148667, 53.897341 ,23.26028817,24.23854309,0.012068728,0.204382826," 1,260.8000 ",24.33218879,25.62173777,21.99877522,21.11486246,27.47209052,6.91702352," 1,412.5000 ", 441.0000 , 589.2500 , 589.250 ,25.15674889,21.17226582,24.2053256,9.840842509,34.64173276,7.070535894,5.228419987,13.8420541,26.45636149,18.25034983,19.61614689, 104.4000 , 4.5100 ,,22.72960382,24.00494113,17.62037995,25.91950982,23.79721036,24.35209923,-28.36403624,24.22422617,24.52058198,16.0450927
681,23.04966432, 53.661762 ,23.10808104,24.07993461,0.012068728,0.204382826," 1,273.6000 ",24.17296752,25.45407815,21.85482299,20.97669424,27.40571276,6.941858622," 1,442.0000 ", 444.0000 , 585.2500 , 585.250 ,24.99213199,21.12639513,24.04693448,9.872928445,34.46784124,7.0242688,5.194207049,13.75147658,26.28324038,18.13092597,19.55405655, 106.5300 , 4.7600 ,,22.5808693,23.84786126,17.5050784,25.74990169,23.6414898,24.19274767,-28.15771422,24.16019341,24.46821791,16.06699002
682,23.51893912, 54.389926 ,23.57854517,24.57018499,0.012068728,0.204382826," 1,273.7000 ",24.66511198,25.97230511,22.29977167,21.40376485,27.61088287,6.865094644," 1,451.0000 ", 447.0000 , 586.0000 , 586.000 ,25.50095405,21.26817898,24.536513,9.773752524,35.00533069,7.167277926,5.299957418,14.03144688,26.8183485,18.50005875,19.74597448, 106.9100 , 4.7400 ,,23.04059977,24.33338678,17.86146937,26.27415141,24.12281375,24.68529484,-28.79544462,24.35811526,24.63007247,17.05201043
683,23.60175154, 54.518424 ,23.66156746,24.65669894,0.012068728,0.204382826," 1,274.9000 ",24.75196018,26.06375606,22.37829128,21.47912953,27.64708902,6.851548188," 1,466.5000 ", 441.0000 , 581.0000 , 581.000 ,25.59074533,21.29319942,24.62290839,9.756251056,35.10018087,7.192514591,5.318619071,14.08085294,26.91277845,18.56519922,19.77984203, 106.9000 , 4.7100 ,,23.12172791,24.41906695,17.92436129,26.36666519,24.20775247,24.77221411,-28.90798421,24.39304231,24.65863477,17.08979464
684,23.5465415, 54.432756 ,23.60621751,24.59902114,0.012068728,0.204382826," 1,271.7000 ",24.69405954,26.00278683,22.32594321,21.42888481,27.62295082,6.860579445," 1,465.0000 ", 438.7500 , 581.7500 , 581.750 ,25.53088258,21.2765186,24.56530963,9.767919072,35.03694541,7.175689613,5.306177574,14.04791452,26.84982315,18.52177086,19.75726295, 106.3600 , 4.7100 ,,23.06764077,24.36194502,17.88243201,26.30498737,24.15112486,24.71426609,-28.83295543,24.36975687,24.63959263,17.06796388
685,24.19524629, 55.439338 ,24.25656636,25.27672163,0.012068728,0.204382826," 1,272.4000 ",25.37437833,26.71916091,22.94102063,22.01924837,27.90656894,6.754464309," 1,478.5000 ", 441.5000 , 587.0000 , 587.000 ,26.23425575,21.47251433,25.24208137,9.630822653,35.77994711,7.37337912,5.452362217,14.43493311,27.589533,19.03204373,20.02256183, 105.9700 , 4.6600 ,,23.70315188,25.03311409,18.37509116,27.02968706,24.81648585,25.39514156,-29.71452581,24.64335529,24.86333323,17.06392126
